"country","year","pop_growth","gdp_growth","age_0_14","age_15_64","age_65_plus","primary_enrollment","secondary_enrollment","educational_attainment","income_level","pop_total","gdp_real"
"Niger",2022,3.25170642220024,11.9000000000277,47.3266584157624,50.1226158861658,2.55072569807182,68.331413269043,NA,17.5114326477051,"Low income",25311973,14346774735.5026
"Niger",2017,3.56007044831691,5.00536078615544,48.8152696049509,48.711024050747,2.47370634430218,78.1794204711914,25.3490695953369,15.7630109786987,"Low income",21435446,10752347793.0235
"Niger",2018,3.45088050525461,7.21141802762897,48.5876170657302,48.9209628832505,2.49142005101931,70.6374789328629,NA,12.5607004165649,"Low income",22188069,11527744540.163
"Niger",2019,3.36654855482346,5.93985257123522,48.3222707055363,49.1669828740346,2.5107464204291,69.7781677246094,NA,16.6884860992432,"Low income",22947757,12212475570.6373
"Nigeria",2019,2.1944019229433,2.20842927714881,43.2268011629494,53.7983137946911,2.97488504235954,83.2573913283786,NA,65.0578384399414,"Lower middle income",209485641,509371727735.743
"Nigeria",2016,2.47183239057048,-1.61686894906529,44.1420861864568,52.8926220185148,2.96529179502844,81.9161682128906,40.9102096557617,63.2583618164062,"Lower middle income",195443700,485055087455.82
"Nigeria",2021,2.09618685225463,3.64718654072446,42.3946991196532,54.6149618714835,2.99033900886324,86.7234268188477,47.2372283935547,65.3177337646484,"Lower middle income",218529286,518476715283.896
"Nigeria",2018,2.31217263003389,1.92275734200651,43.5736689811882,53.4598457316183,2.96648528719345,84.6760635375977,42.1684494018555,61.5919418334961,"Lower middle income",204938755,498365674277.734
"Nigeria",2022,2.09281687128387,3.25168140827093,41.9524339305195,55.0396238495041,3.00794221997644,NA,NA,87.0976104736328,"Lower middle income",223150896,535335926240.996
"North Macedonia",2018,-0.507220756968942,2.88059670964267,17.3522714279649,67.562678785047,15.0850497869881,95.5603866577148,83.3533935546875,91.2897796630859,"Upper middle income",1889051,10764555646.4726
"North Macedonia",2021,-1.02945804668594,4.51067949038222,17.2219873778265,66.0536192522584,16.724393369915,93.2624588012695,84.1619567871094,94.7772216796875,"Upper middle income",1837114,11141955229.994
"North Macedonia",2017,-0.40242158713311,1.08177273813243,17.5458175254144,67.9961161917142,14.4580662828714,95.2024078369141,84.6865386962891,93.4173126220703,"Upper middle income",1898657,10463154366.0785
"North Macedonia",2016,-0.320367473371963,2.84820519363306,17.7836742154723,68.3122503676847,13.9040754168431,NA,NA,92.7706832885742,"Upper middle income",1906313,10351178142.8536
"North Macedonia",2022,-0.294481335654044,2.75888415332967,17.1987731988286,65.7535485995523,17.047678201619,97.4866561889648,91.4516372680664,94.8307647705078,"Upper middle income",1831712,11449348867.2054
"North Macedonia",2019,-0.679308688552216,3.91041953840173,17.2420652799976,66.9991320803039,15.7588026396984,93.6538467407227,82.5312805175781,93.5555801391602,"Upper middle income",1876262,11185494933.6944
"North Macedonia",2015,-0.267729528193655,3.85586514041738,18.0456541871553,68.5500811466163,13.4042646662284,96.8858184814453,84.9836273193359,92.2767333984375,"Upper middle income",1912430,10064519962.5655
"North Macedonia",2020,-1.07910572041332,-4.68845000956652,17.2117164628178,66.4419445244978,16.3463390126845,93.4353332519531,82.4416732788086,93.6399993896484,"Upper middle income",1856124,10661068595.4055
"North Macedonia",2013,-0.368848270904885,2.92525766450484,18.5822389334817,68.9591860049273,12.458575061591,96.9780578613281,83.8025588989258,90.7169494628906,"Upper middle income",1922716,9351477059.69398
"North Macedonia",2014,-0.268678976911211,3.62912351276373,18.3345859402197,68.7390615884657,12.9263524713146,95.9001388549805,83.6949768066406,91.8374557495117,"Upper middle income",1917557,9690853712.45803
"North Macedonia",2023,-0.212923714310977,2.07274977880975,17.0678427766327,65.4304246393509,17.5017325840163,NA,NA,94.9431533813477,"Upper middle income",1827816,11686665220.5256
"Norway",2016,0.880969815359919,1.16472423497285,17.8728998929141,65.6098291381007,16.5172709689852,99.2261276245117,116.6455078125,99.6699981689453,"High income",5234519,392680500155.007
"Norway",2013,1.20914158930136,1.01619082409272,18.2891679131092,65.9319176134364,15.7789144734543,99.6445617675781,114.515380859375,99.9536590576172,"High income",5079623,373433130102.304
"Norway",2022,0.898395220610608,3.00563516076298,16.7861521076037,64.8837143883647,18.3301335040316,98.9667587280273,119.442527770996,97.7384033203125,"High income",5457127,433484840343.081
"Norway",2021,0.534772281874925,3.90868677689417,16.9884915942143,64.9374857909645,18.0740226148213,98.9731903076172,119.816871643066,91.4885406494141,"High income",5408320,420836044228.583
"Norway",2017,0.807673181884948,2.46374628510146,17.7817532492452,65.4370047012372,16.7812420495177,99.2714920043945,117.301460266113,99.6900024414062,"High income",5276968,402355151389.893
"Norway",2014,1.12773667734928,2.04813199855084,18.1340056585098,65.8376180924379,16.0283762490523,99.4921569824219,113.479888916016,99.6500015258789,"High income",5137232,381081533533.12
"Norway",2020,0.588757324043059,-1.2781717845226,17.2110323076155,65.0607837656888,17.7281839266957,98.8857498168945,119.941543579102,99.1379623413086,"High income",5379475,405005642244.497
"Norway",2018,0.660090844249,0.828900664137592,17.6387642308259,65.2758388121435,17.0853969570307,99.1744232177734,117.714706420898,99.449821472168,"High income",5311916,405690275911.956
"Norway",2015,0.995084736958414,1.85733972643303,17.9809282529036,65.744297773447,16.2747739736493,99.3740463256836,115.210121154785,99.6699981689453,"High income",5188607,388159512245.53
"Norway",2019,0.675061373245644,1.12377787436797,17.4376307856202,65.167513583566,17.3948556308139,99.0806503295898,119.421340942383,99.7099990844727,"High income",5347896,410249333471.117
"Oman",2015,4.45776887230624,5.01705799719045,22.248742202612,75.1763425366706,2.57491526071741,104.035346984863,102.172729492188,83.8899993896484,"High income",4184895,78710793237.9714
"Oman",2017,3.28242998732701,0.304057565922449,22.280067435147,75.1697476735833,2.5501848912697,103.705848693848,101.806747436523,94.4772491455078,"High income",4537396,82934277088.5646
"Oman",2018,1.32413960038748,1.28710391543288,22.8822646971347,74.534173648602,2.5835616542633,101.079902648926,104.058486938477,94.4772415161133,"High income",4597877,84001727416.2074
"Oman",2019,-0.144431732263903,-1.12863801728058,23.9853669193144,73.4038901464767,2.61074293420886,99.6718215942383,102.221549987793,94.4772186279297,"High income",4591241,83053651985.4157
"Oman",2021,-0.489266037731458,2.5821749892893,26.7107610305162,70.6732743403733,2.6159646291105,89.1980285644531,94.2872695922852,76.1245040893555,"High income",4500424,82318780120.4001
"Oman",2022,4.98013669293962,9.5771061309605,26.2208613288245,71.1215912305247,2.65754744065083,90.096809387207,91.9760131835938,98.4400024414062,"High income",4730226,90202537058.2429
"Pakistan",2021,1.8867779716011,6.51388575852702,37.5856838554854,58.362142214514,4.05217393000066,84.3684597161784,41.8552345316015,50.4628562927246,"Lower middle income",239477801,381973779235.3
"Pakistan",2016,1.30216393815952,6.57383828511043,38.6498575102833,57.4997238618041,3.85041862791259,79.8399701958586,36.3533679861146,95.8576202392578,"Lower middle income",220138869,319682711890.74
"Pakistan",2013,1.62722414834854,4.36686504978387,38.9429265910198,57.2671270798072,3.78994632917293,70.2436408942136,32.1165109008871,48.5400009155273,"Lower middle income",211073978,276443758787.987
"Pakistan",2014,1.50032405388564,4.11642817161422,38.8636272293292,57.331028476506,3.80534429416474,74.3189018516843,33.214222759511,49.810001373291,"Lower middle income",214264647,287823367553.405
"Pakistan",2015,1.40250113589189,4.21794209572506,38.7612117135196,57.4178688790589,3.82091940742152,74.8479908789247,35.1742522238373,47.7790756225586,"Lower middle income",217290883,299963590534.773
"Pakistan",2017,1.41409990353131,4.43262590683975,38.4997568066237,57.611377824421,3.88886536895529,78.8430583504664,35.8526761779574,48.8300018310547,"Lower middle income",223273967,333853050597.697
"Pakistan",2018,1.62371483290292,6.15170261099519,38.2979161633197,57.7692684064018,3.93281543027845,82.0333064173511,37.7495130334641,38.9700012207031,"Lower middle income",226928892,354390697428.203
"Pakistan",2019,1.69187124669657,2.49763692943365,38.0886554477603,57.9268695957871,3.98447495645256,83.1845752333307,39.6166540049859,49.5499992370605,"Lower middle income",230800899,363242090361.647
"Palau",2014,0.378927580628865,4.76999999999992,20.3274061529777,72.4160316116286,7.25656223539373,108.686996459961,108.305198669434,98.7313919067383,"Upper middle income",17715,257693882.855822
"Palau",2013,-0.66077669618437,-3.03626082731732,20.1807570262919,72.8581142339075,6.96112873980054,110.783660888672,106.091369628906,98.5999984741211,"Upper middle income",17648,245961518.426861
"Palau",2020,-0.0337173366498603,-5.99942585620028,19.2417940647482,71.2370728417266,9.52113309352518,101.601066589355,150.818542480469,96.0606079101562,"Upper middle income",17792,253220015.052904
"Panama",2016,1.72866876171939,4.57196707937275,27.6450009201838,64.9564237451839,7.39857533463231,93.1031112670898,83.0287094116211,86.1800003051758,"High income",4029086,58317491835.7804
"Panama",2015,1.73037489560864,5.26691719595516,27.9111709759094,64.8908740567791,7.19795496731152,96.0123977661133,77.0092010498047,85.5500030517578,"High income",3960035,55767806100
"Panama",2017,1.71320068899723,5.7440594635578,27.3693752688348,65.0242015347767,7.60642319638852,94.5970306396484,76.9188385009766,86.3899993896484,"High income",4098707,61667283244.4831
"Panama",2019,1.59097727067192,3.10306788630359,26.7423044439624,65.1881520310586,8.06954352497892,93.0783233642578,NA,87.5,"High income",4234700,66072084974.6328
"Panama",2014,1.73046380036004,4.62581375565551,28.1713434686489,64.8298521582369,6.99880437311421,99.1061172485352,76.4785385131836,84.9400024414062,"High income",3892101,52977523789.5376
"Panama",2023,1.30902688797168,7.39930155626219,25.2761698939099,65.6670948127046,9.05673529338545,94.5526123046875,NA,88.6054763793945,"High income",4458759,75232121007.6293
"Panama",2018,1.67311565171591,3.91819807389903,27.0770458848131,65.0938653057126,7.82908880947431,98.6910597076946,NA,86.4300003051758,"High income",4167860,64083529548.7943
"Panama",2013,1.74234111694192,6.32435388662846,28.4279432660638,64.7636759134082,6.80838082052801,102.204330444336,76.8787384033203,84.4899978637695,"High income",3825329,50635232250.8688
"Panama",2022,1.26612423517538,10.769665870619,25.6700356960016,65.5636634745759,8.76630082942247,100.875396728516,NA,88.5,"High income",4400773,70048985344.8611
"Panama",2020,1.37340966978709,-17.8212299695008,26.389881723939,65.316702152513,8.29341612354804,94.2594528198242,NA,91.8720397949219,"High income",4293261,54297226765.6596
"Panama",2021,1.20723809203153,16.4671249191559,26.0430615788402,65.4480767615447,8.50886165961516,100.735511779785,82.8732284547998,88.6600036621094,"High income",4345405,63238418924.7981
"Papua New Guinea",2018,2.32386877655607,-0.279252284959952,35.3123554508703,61.6965689601702,2.99107558895945,109.501403808594,44.4107818603516,50.226318359375,"Lower middle income",9394513,23659695751.3327
"Papua New Guinea",2022,1.88244961375761,5.70758411822096,34.1151247168833,62.6378548352059,3.24702044791082,NA,NA,62.5566062927246,"Lower middle income",10203169,25173614536.9108
"Paraguay",2021,1.21078357917422,4.01673731780312,29.0219356684184,64.7905233579816,6.18754097360006,92.5459365844727,84.2880096435547,78.4000015258789,"Upper middle income",6684182,41964030301.4424
"Paraguay",2020,1.35198907049682,-0.819785390971916,29.1342730887552,64.7156887396906,6.15003817155416,92.2833709716797,84.7876205444336,77.3899993896484,"Upper middle income",6603739,40343536418.7875
"Paraguay",2019,1.35488116957369,-0.40185510068001,29.2982426250081,64.6699768444118,6.03178053058008,89.8882085878874,75.856393842696,76.2799987792969,"Upper middle income",6515058,40677000526.59
"Paraguay",2013,1.43842436376869,8.29307648940471,30.9367073161559,63.7406110712259,5.32268161261825,106.482682277463,75.3813469133564,74.0899963378906,"Upper middle income",5982445,33400724748.6239
"Paraguay",2014,1.44981205714477,5.30123859237025,30.5063370177424,64.0470518769036,5.44661110535402,104.269415889239,NA,74.5800018310547,"Upper middle income",6069811,35171376859.1294
"Paraguay",2015,1.46036822105512,2.95715173487106,30.1529378547493,64.283971221134,5.56309092411671,98.2341810362875,NA,75.9599990844727,"Upper middle income",6159103,36211447840.0971
"Paraguay",2016,1.45104639106418,4.26802583314583,29.873417498703,64.453349156346,5.67323334495096,98.1175384521484,82.3605499267578,74.4700012207031,"Upper middle income",6249126,37756961788.4686
"Paraguay",2017,1.42257756735462,4.81007885554041,29.6522664370493,64.5619527974404,5.78578076551032,NA,NA,75.3399963378906,"Upper middle income",6338660,39573101423.9502
"Paraguay",2018,1.38999117307295,3.20425034076639,29.4697304026531,64.6258511339338,5.90441846341313,NA,NA,75.5699996948242,"Upper middle income",6427382,40841122661.179
"Paraguay",2022,1.13476871860664,0.176038366132886,28.926431676879,64.8426572495616,6.23091107355945,93.2309494018555,82.0107879638672,80.4199981689453,"Upper middle income",6760464,42037903094.7486
"Peru",2023,1.09975320783678,-0.55018230632048,24.3581613536547,66.6492724892561,8.99256615708912,107.489753723145,105.903396606445,85.7095413208008,"Upper middle income",33845617,221775234260.737
"Peru",2013,0.901339196033327,5.85251821084928,28.1855769344601,63.9921870469901,7.82223601854979,103.185981750488,101.042098999023,67.620002746582,"Upper middle income",29817919,179547449111.361
"Peru",2022,0.959183909355287,2.72550021563363,24.765130780365,66.4241898791586,8.81067934047644,107.663269042969,99.1219863891602,74.8899993896484,"Upper middle income",33475438,223002152647.317
"Peru",2021,0.961612354333265,13.3552295093079,25.1403582025054,66.1055495371832,8.75409226031146,107.119232177734,98.1648101806641,73.4000015258789,"Upper middle income",33155882,217085487224.893
"Peru",2016,1.33357065112944,3.95331871520767,27.1922157273874,64.5030119796406,8.30477229297199,100.117469787598,101.344680786133,69.9599990844727,"Upper middle income",30866494,197306492869.139
"Peru",2017,1.47336535107465,2.51883544233135,26.8437608206563,64.7524640868538,8.4037750924899,98.0214920043945,100.209571838379,70.3499984741211,"Upper middle income",31324637,202276318741.548
"Peru",2014,0.994129278893009,2.38215737180541,27.8450273952307,64.1329645084282,8.02200809634111,100.492309570312,99.2948989868164,68.5500030517578,"Upper middle income",30115826,183824551906.256
"Peru",2020,1.19250495254373,-10.9333065010382,25.503688428423,65.7782365403473,8.71807503122965,106.543869018555,97.5327911376953,73.3899993896484,"Upper middle income",32838579,191509018299.917
"Peru",2018,1.81253577188754,3.969351341365,26.3792882617581,65.116760333898,8.50395140434384,99.0328979492188,98.6095199584961,70.9899978637695,"Upper middle income",31897584,210305376512.78
"Peru",2015,1.12847381931302,3.25224477218451,27.5072198728725,64.2983458972473,8.19443422988023,99.6933212280273,99.5942687988281,69.879997253418,"Upper middle income",30457600,189802976285.619
